Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
7.025	1	0	0	4	0	-70.3369
7.025	1	0	0	5	0	-61.927
7.025	1	0	0	6	0	-73.0854
7.025	1	0	0	7	0	-84.5998
7.025	1	0	0	8	0	-60.9151
7.025	1	0	0	9	0	-61.7209
7.025	1	0	0	10	0	-69.953
7.025	1	0	0	11	0	-72.3059
7.025	1	0	0	12	0	-70.3322
7.025	1	0	0	13	0	-67.1333
7.025	1	0	0	14	0	-71.606
7.025	1	0	0	15	0	-55.6931
7.03	1	0	0	1	0	-76.8842
7.03	1	0	0	2	0	-62.6137
7.03	1	0	0	3	0	-71.5877
7.03	1	0	0	4	0	-70.3369
7.03	1	0	0	5	0	-61.927
7.03	1	0	0	6	0	-73.0854
7.03	1	0	0	7	0	-84.5998
7.03	1	0	0	8	0	-60.9151
7.03	1	0	0	9	0	-61.7209
7.03	1	0	0	10	0	-69.953
7.03	1	0	0	11	0	-72.3059
7.03	1	0	0	12	0	-70.3322
7.03	1	0	0	13	0	-67.1333
7.03	1	0	0	14	0	-71.606
7.03	1	0	0	15	0	-55.6931
7.035	1	0	0	1	0	-76.8842
7.035	1	0	0	2	0	-62.6137
7.035	1	0	0	3	0	-71.5877
7.035	1	0	0	4	0	-70.3369
7.035	1	0	0	5	0	-61.927
7.035	1	0	0	6	0	-73.0854
7.035	1	0	0	7	0	-84.5998
7.035	1	0	0	8	0	-60.9151
7.035	1	0	0	9	0	-61.7209
7.035	1	0	0	10	0	-69.953
7.035	1	0	0	11	0	-72.3059
7.035	1	0	0	12	0	-70.3322
7.035	1	0	0	13	0	-67.1333
7.035	1	0	0	14	0	-71.606
7.035	1	0	0	15	0	-55.6931
7.04	1	0	0	1	0	-76.8842
7.04	1	0	0	2	0	-62.6137
7.04	1	0	0	3	0	-71.5877
7.04	1	0	0	4	0	-70.3369
7.04	1	0	0	5	0	-61.927
7.04	1	0	0	6	0	-73.0854
7.04	1	0	0	7	0	-84.5998
7.04	1	0	0	8	0	-60.9151
7.04	1	0	0	9	0	-61.7209
7.04	1	0	0	10	0	-69.953
7.04	1	0	0	11	0	-72.3059
7.04	1	0	0	12	0	-70.3322
7.04	1	0	0	13	0	-67.1333
7.04	1	0	0	14	0	-71.606
7.04	1	0	0	15	0	-55.6931
7.045	1	0	0	1	0	-76.8842
7.045	1	0	0	2	0	-62.6137
7.045	1	0	0	3	0	-71.5877
7.045	1	0	0	4	0	-70.3369
7.045	1	0	0	5	0	-61.927
7.045	1	0	0	6	0	-73.0854
7.045	1	0	0	7	0	-84.5998
7.045	1	0	0	8	0	-60.9151
7.045	1	0	0	9	0	-61.7209
7.045	1	0	0	10	0	-69.953
7.045	1	0	0	11	0	-72.3059
7.045	1	0	0	12	0	-70.3322
7.045	1	0	0	13	0	-67.1333
7.045	1	0	0	14	0	-71.606
7.045	1	0	0	15	0	-55.6931
7.05	1	0	0	1	0	-76.8842
7.05	1	0	0	2	0	-62.6137
7.05	1	0	0	3	0	-71.5877
7.05	1	0	0	4	0	-70.3369
7.05	1	0	0	5	0	-61.927
7.05	1	0	0	6	0	-73.0854
7.05	1	0	0	7	0	-84.5998
7.05	1	0	0	8	0	-60.9151
7.05	1	0	0	9	0	-61.7209
7.05	1	0	0	10	0	-69.953
7.05	1	0	0	11	0	-72.3059
7.05	1	0	0	12	0	-70.3322
7.05	1	0	0	13	0	-67.1333
7.05	1	0	0	14	0	-71.606
7.05	1	0	0	15	0	-55.6931
7.055	1	0	0	1	0	-76.8842
7.055	1	0	0	2	0	-62.6137
7.055	1	0	0	3	0	-71.5877
7.055	1	0	0	4	0	-70.3369
7.055	1	0	0	5	0	-61.927
7.055	1	0	0	6	0	-73.0854
7.055	1	0	0	7	0	-84.5998
7.055	1	0	0	8	0	-60.9151
7.055	1	0	0	9	0	-61.7209
7.055	1	0	0	10	0	-69.953
7.055	1	0	0	11	0	-72.3059
7.055	1	0	0	12	0	-70.3322
7.055	1	0	0	13	0	-67.1333
7.055	1	0	0	14	0	-71.606
7.055	1	0	0	15	0	-55.6931
7.06	1	0	0	1	0	-76.8842
7.06	1	0	0	2	0	-62.6137
7.06	1	0	0	3	0	-71.5877
7.06	1	0	0	4	0	-70.3369
7.06	1	0	0	5	0	-61.927
7.06	1	0	0	6	0	-73.0854
7.06	1	0	0	7	0	-84.5998
7.06	1	0	0	8	0	-60.9151
7.06	1	0	0	9	0	-61.7209
7.06	1	0	0	10	0	-69.953
7.06	1	0	0	11	0	-72.3059
7.06	1	0	0	12	0	-70.3322
7.06	1	0	0	13	0	-67.1333
7.06	1	0	0	14	0	-71.606
7.06	1	0	0	15	0	-55.6931
7.065	1	0	0	1	0	-76.8842
7.065	1	0	0	2	0	-62.6137
7.065	1	0	0	3	0	-71.5877
7.065	1	0	0	4	0	-70.3369
7.065	1	0	0	5	0	-61.927
7.065	1	0	0	6	0	-73.0854
7.065	1	0	0	7	0	-84.5998
7.065	1	0	0	8	0	-60.9151
7.065	1	0	0	9	0	-61.7209
7.065	1	0	0	10	0	-69.953
7.065	1	0	0	11	0	-72.3059
7.065	1	0	0	12	0	-70.3322
7.065	1	0	0	13	0	-67.1333
7.065	1	0	0	14	0	-71.606
7.065	1	0	0	15	0	-55.6931
7.07	1	0	0	1	0	-76.8842
7.07	1	0	0	2	0	-62.6137
7.07	1	0	0	3	0	-71.5877
7.07	1	0	0	4	0	-70.3369
7.07	1	0	0	5	0	-61.927
7.07	1	0	0	6	0	-73.0854
7.07	1	0	0	7	0	-84.5998
7.07	1	0	0	8	0	-60.9151
7.07	1	0	0	9	0	-61.7209
7.07	1	0	0	10	0	-69.953
7.07	1	0	0	11	0	-72.3059
7.07	1	0	0	12	0	-70.3322
7.07	1	0	0	13	0	-67.1333
7.07	1	0	0	14	0	-71.606
7.07	1	0	0	15	0	-55.6931
7.075	1	0	0	1	0	-76.8842
7.075	1	0	0	2	0	-62.6137
7.075	1	0	0	3	0	-71.5877
7.075	1	0	0	4	0	-70.3369
7.075	1	0	0	5	0	-61.927
7.075	1	0	0	6	0	-73.0854
7.075	1	0	0	7	0	-84.5998
7.075	1	0	0	8	0	-60.9151
7.075	1	0	0	9	0	-61.7209
7.075	1	0	0	10	0	-69.953
7.075	1	0	0	11	0	-72.3059
7.075	1	0	0	12	0	-70.3322
7.075	1	0	0	13	0	-67.1333
7.075	1	0	0	14	0	-71.606
7.075	1	0	0	15	0	-55.6931
7.08	1	0	0	1	0	-76.8842
7.08	1	0	0	2	0	-62.6137
7.08	1	0	0	3	0	-71.5877
7.08	1	0	0	4	0	-70.3369
7.08	1	0	0	5	0	-61.927
7.08	1	0	0	6	0	-73.0854
7.08	1	0	0	7	0	-84.5998
7.08	1	0	0	8	0	-60.9151
7.08	1	0	0	9	0	-61.7209
7.08	1	0	0	10	0	-69.953
7.08	1	0	0	11	0	-72.3059
7.08	1	0	0	12	0	-70.3322
7.08	1	0	0	13	0	-67.1333
7.08	1	0	0	14	0	-71.606
7.08	1	0	0	15	0	-55.6931
7.085	1	0	0	1	0	-76.8842
7.085	1	0	0	2	0	-62.6137
7.085	1	0	0	3	0	-71.5877
7.085	1	0	0	4	0	-70.3369
7.085	1	0	0	5	0	-61.927
7.085	1	0	0	6	0	-73.0854
7.085	1	0	0	7	0	-84.5998
7.085	1	0	0	8	0	-60.9151
7.085	1	0	0	9	0	-61.7209
7.085	1	0	0	10	0	-69.953
7.085	1	0	0	11	0	-72.3059
7.085	1	0	0	12	0	-70.3322
7.085	1	0	0	13	0	-67.1333
7.085	1	0	0	14	0	-71.606
7.085	1	0	0	15	0	-55.6931
7.09	1	0	0	1	0	-76.8842
7.09	1	0	0	2	0	-62.6137
7.09	1	0	0	3	0	-71.5877
7.09	1	0	0	4	0	-70.3369
7.09	1	0	0	5	0	-61.927
7.09	1	0	0	6	0	-73.0854
7.09	1	0	0	7	0	-84.5998
7.09	1	0	0	8	0	-60.9151
7.09	1	0	0	9	0	-61.7209
7.09	1	0	0	10	0	-69.953
7.09	1	0	0	11	0	-72.3059
7.09	1	0	0	12	0	-70.3322
7.09	1	0	0	13	0	-67.1333
7.09	1	0	0	14	0	-71.606
7.09	1	0	0	15	0	-55.6931
7.095	1	0	0	1	0	-76.8842
7.095	1	0	0	2	0	-62.6137
7.095	1	0	0	3	0	-71.5877
7.095	1	0	0	4	0	-70.3369
7.095	1	0	0	5	0	-61.927
7.095	1	0	0	6	0	-73.0854
7.095	1	0	0	7	0	-84.5998
7.095	1	0	0	8	0	-60.9151
7.095	1	0	0	9	0	-61.7209
7.095	1	0	0	10	0	-69.953
7.095	1	0	0	11	0	-72.3059
7.095	1	0	0	12	0	-70.3322
7.095	1	0	0	13	0	-67.1333
7.095	1	0	0	14	0	-71.606
7.095	1	0	0	15	0	-55.6931
7.1	1	0	0	1	0	-76.8842
7.1	1	0	0	2	0	-62.6137
7.1	1	0	0	3	0	-71.5877
7.1	1	0	0	4	0	-70.3369
7.1	1	0	0	5	0	-61.927
7.1	1	0	0	6	0	-73.0854
7.1	1	0	0	7	0	-84.5998
7.1	1	0	0	8	0	-60.9151
7.1	1	0	0	9	0	-61.7209
7.1	1	0	0	10	0	-69.953
7.1	1	0	0	11	0	-72.3059
7.1	1	0	0	12	0	-70.3322
7.1	1	0	0	13	0	-67.1333
7.1	1	0	0	14	0	-71.606
7.1	1	0	0	15	0	-55.6931
7.105	1	0	0	1	0	-76.8842
7.105	1	0	0	2	0	-62.6137
7.105	1	0	0	3	0	-71.5877
7.105	1	0	0	4	0	-70.3369
7.105	1	0	0	5	0	-61.927
7.105	1	0	0	6	0	-73.0854
7.105	1	0	0	7	0	-84.5998
7.105	1	0	0	8	0	-60.9151
7.105	1	0	0	9	0	-61.7209
7.105	1	0	0	10	0	-69.953
7.105	1	0	0	11	0	-72.3059
7.105	1	0	0	12	0	-70.3322
7.105	1	0	0	13	0	-67.1333
7.105	1	0	0	14	0	-71.606
7.105	1	0	0	15	0	-55.6931
7.11	1	0	0	1	0	-76.8842
7.11	1	0	0	2	0	-62.6137
7.11	1	0	0	3	0	-71.5877
7.11	1	0	0	4	0	-70.3369
7.11	1	0	0	5	0	-61.927
7.11	1	0	0	6	0	-73.0854
7.11	1	0	0	7	0	-84.5998
7.11	1	0	0	8	0	-60.9151
7.11	1	0	0	9	0	-61.7209
7.11	1	0	0	10	0	-69.953
7.11	1	0	0	11	0	-72.3059
7.11	1	0	0	12	0	-70.3322
7.11	1	0	0	13	0	-67.1333
7.11	1	0	0	14	0	-71.606
7.11	1	0	0	15	0	-55.6931
7.115	1	0	0	1	0	-76.8842
7.115	1	0	0	2	0	-62.6137
7.115	1	0	0	3	0	-71.5877
7.115	1	0	0	4	0	-70.3369
7.115	1	0	0	5	0	-61.927
7.115	1	0	0	6	0	-73.0854
7.115	1	0	0	7	0	-84.5998
7.115	1	0	0	8	0	-60.9151
7.115	1	0	0	9	0	-61.7209
7.115	1	0	0	10	0	-69.953
7.115	1	0	0	11	0	-72.3059
7.115	1	0	0	12	0	-70.3322
7.115	1	0	0	13	0	-67.1333
7.115	1	0	0	14	0	-71.606
7.115	1	0	0	15	0	-55.6931
7.12	1	0	0	1	0	-76.8842
7.12	1	0	0	2	0	-62.6137
7.12	1	0	0	3	0	-71.5877
7.12	1	0	0	4	0	-70.3369
7.12	1	0	0	5	0	-61.927
7.12	1	0	0	6	0	-73.0854
7.12	1	0	0	7	0	-84.5998
7.12	1	0	0	8	0	-60.9151
7.12	1	0	0	9	0	-61.7209
7.12	1	0	0	10	0	-69.953
7.12	1	0	0	11	0	-72.3059
7.12	1	0	0	12	0	-70.3322
7.12	1	0	0	13	0	-67.1333
7.12	1	0	0	14	0	-71.606
7.12	1	0	0	15	0	-55.6931
7.125	1	0	0	1	0	-76.8842
7.125	1	0	0	2	0	-62.6137
7.125	1	0	0	3	0	-71.5877
7.125	1	0	0	4	0	-70.3369
7.125	1	0	0	5	0	-61.927
7.125	1	0	0	6	0	-73.0854
7.125	1	0	0	7	0	-84.5998
7.125	1	0	0	8	0	-60.9151
7.125	1	0	0	9	0	-61.7209
7.125	1	0	0	10	0	-69.953
7.125	1	0	0	11	0	-72.3059
7.125	1	0	0	12	0	-70.3322
7.125	1	0	0	13	0	-67.1333
7.125	1	0	0	14	0	-71.606
7.125	1	0	0	15	0	-55.6931
7.13	1	0	0	1	0	-76.8842
7.13	1	0	0	2	0	-62.6137
7.13	1	0	0	3	0	-71.5877
7.13	1	0	0	4	0	-70.3369
7.13	1	0	0	5	0	-61.927
7.13	1	0	0	6	0	-73.0854
7.13	1	0	0	7	0	-84.5998
7.13	1	0	0	8	0	-60.9151
7.13	1	0	0	9	0	-61.7209
7.13	1	0	0	10	0	-69.953
7.13	1	0	0	11	0	-72.3059
7.13	1	0	0	12	0	-70.3322
7.13	1	0	0	13	0	-67.1333
7.13	1	0	0	14	0	-71.606
7.13	1	0	0	15	0	-55.6931
7.135	1	0	0	1	0	-76.8842
7.135	1	0	0	2	0	-62.6137
7.135	1	0	0	3	0	-71.5877
7.135	1	0	0	4	0	-70.3369
7.135	1	0	0	5	0	-61.927
7.135	1	0	0	6	0	-73.0854
7.135	1	0	0	7	0	-84.5998
7.135	1	0	0	8	0	-60.9151
7.135	1	0	0	9	0	-61.7209
7.135	1	0	0	10	0	-69.953
7.135	1	0	0	11	0	-72.3059
7.135	1	0	0	12	0	-70.3322
7.135	1	0	0	13	0	-67.1333
7.135	1	0	0	14	0	-71.606
7.135	1	0	0	15	0	-55.6931
7.14	1	0	0	1	0	-76.8842
7.14	1	0	0	2	0	-62.6137
7.14	1	0	0	3	0	-71.5877
7.14	1	0	0	4	0	-70.3369
7.14	1	0	0	5	0	-61.927
7.14	1	0	0	6	0	-73.0854
7.14	1	0	0	7	0	-84.5998
7.14	1	0	0	8	0	-60.9151
7.14	1	0	0	9	0	-61.7209
7.14	1	0	0	10	0	-69.953
7.14	1	0	0	11	0	-72.3059
7.14	1	0	0	12	0	-70.3322
7.14	1	0	0	13	0	-67.1333
7.14	1	0	0	14	0	-71.606
7.14	1	0	0	15	0	-55.6931
7.145	1	0	0	1	0	-76.8842
7.145	1	0	0	2	0	-62.6137
7.145	1	0	0	3	0	-71.5877
7.145	1	0	0	4	0	-70.3369
7.145	1	0	0	5	0	-61.927
7.145	1	0	0	6	0	-73.0854
7.145	1	0	0	7	0	-84.5998
7.145	1	0	0	8	0	-60.9151
7.145	1	0	0	9	0	-61.7209
7.145	1	0	0	10	0	-69.953
7.145	1	0	0	11	0	-72.3059
7.145	1	0	0	12	0	-70.3322
7.145	1	0	0	13	0	-67.1333
7.145	1	0	0	14	0	-71.606
7.145	1	0	0	15	0	-55.6931
7.15	1	0	0	1	0	-76.8842
7.15	1	0	0	2	0	-62.6137
7.15	1	0	0	3	0	-71.5877
7.15	1	0	0	4	0	-70.3369
7.15	1	0	0	5	0	-61.927
7.15	1	0	0	6	0	-73.0854
7.15	1	0	0	7	0	-84.5998
7.15	1	0	0	8	0	-60.9151
7.15	1	0	0	9	0	-61.7209
7.15	1	0	0	10	0	-69.953
7.15	1	0	0	11	0	-72.3059
7.15	1	0	0	12	0	-70.3322
7.15	1	0	0	13	0	-67.1333
7.15	1	0	0	14	0	-71.606
7.15	1	0	0	15	0	-55.6931
7.155	1	0	0	1	0	-76.8842
7.155	1	0	0	2	0	-62.6137
7.155	1	0	0	3	0	-71.5877
7.155	1	0	0	4	0	-70.3369
7.155	1	0	0	5	0	-61.927
7.155	1	0	0	6	0	-73.0854
7.155	1	0	0	7	0	-84.5998
7.155	1	0	0	8	0	-60.9151
7.155	1	0	0	9	0	-61.7209
7.155	1	0	0	10	0	-69.953
7.155	1	0	0	11	0	-72.3059
7.155	1	0	0	12	0	-70.3322
7.155	1	0	0	13	0	-67.1333
7.155	1	0	0	14	0	-71.606
7.155	1	0	0	15	0	-55.6931
7.16	1	0	0	1	0	-76.8842
7.16	1	0	0	2	0	-62.6137
7.16	1	0	0	3	0	-71.5877
7.16	1	0	0	4	0	-70.3369
7.16	1	0	0	5	0	-61.927
7.16	1	0	0	6	0	-73.0854
7.16	1	0	0	7	0	-84.5998
7.16	1	0	0	8	0	-60.9151
7.16	1	0	0	9	0	-61.7209
7.16	1	0	0	10	0	-69.953
7.16	1	0	0	11	0	-72.3059
7.16	1	0	0	12	0	-70.3322
7.16	1	0	0	13	0	-67.1333
7.16	1	0	0	14	0	-71.606
7.16	1	0	0	15	0	-55.6931
7.165	1	0	0	1	0	-76.8842
7.165	1	0	0	2	0	-62.6137
7.165	1	0	0	3	0	-71.5877
7.165	1	0	0	4	0	-70.3369
7.165	1	0	0	5	0	-61.927
7.165	1	0	0	6	0	-73.0854
7.165	1	0	0	7	0	-84.5998
7.165	1	0	0	8	0	-60.9151
7.165	1	0	0	9	0	-61.7209
7.165	1	0	0	10	0	-69.953
7.165	1	0	0	11	0	-72.3059
7.165	1	0	0	12	0	-70.3322
7.165	1	0	0	13	0	-67.1333
7.165	1	0	0	14	0	-71.606
7.165	1	0	0	15	0	-55.6931
7.17	1	0	0	1	0	-76.8842
7.17	1	0	0	2	0	-62.6137
7.17	1	0	0	3	0	-71.5877
7.17	1	0	0	4	0	-70.3369
7.17	1	0	0	5	0	-61.927
7.17	1	0	0	6	0	-73.0854
7.17	1	0	0	7	0	-84.5998
7.17	1	0	0	8	0	-60.9151
7.17	1	0	0	9	0	-61.7209
7.17	1	0	0	10	0	-69.953
7.17	1	0	0	11	0	-72.3059
7.17	1	0	0	12	0	-70.3322
7.17	1	0	0	13	0	-67.1333
7.17	1	0	0	14	0	-71.606
7.17	1	0	0	15	0	-55.6931
7.175	1	0	0	1	0	-76.8842
7.175	1	0	0	2	0	-62.6137
7.175	1	0	0	3	0	-71.5877
7.175	1	0	0	4	0	-70.3369
7.175	1	0	0	5	0	-61.927
7.175	1	0	0	6	0	-73.0854
7.175	1	0	0	7	0	-84.5998
7.175	1	0	0	8	0	-60.9151
7.175	1	0	0	9	0	-61.7209
7.175	1	0	0	10	0	-69.953
7.175	1	0	0	11	0	-72.3059
7.175	1	0	0	12	0	-70.3322
7.175	1	0	0	13	0	-67.1333
7.175	1	0	0	14	0	-71.606
7.175	1	0	0	15	0	-55.6931
7.18	1	0	0	1	0	-76.8842
7.18	1	0	0	2	0	-62.6137
7.18	1	0	0	3	0	-71.5877
7.18	1	0	0	4	0	-70.3369
7.18	1	0	0	5	0	-61.927
7.18	1	0	0	6	0	-73.0854
7.18	1	0	0	7	0	-84.5998
7.18	1	0	0	8	0	-60.9151
7.18	1	0	0	9	0	-61.7209
7.18	1	0	0	10	0	-69.953
7.18	1	0	0	11	0	-72.3059
7.18	1	0	0	12	0	-70.3322
7.18	1	0	0	13	0	-67.1333
7.18	1	0	0	14	0	-71.606
7.18	1	0	0	15	0	-55.6931
7.185	1	0	0	1	0	-76.8842
7.185	1	0	0	2	0	-62.6137
7.185	1	0	0	3	0	-71.5877
7.185	1	0	0	4	0	-70.3369
7.185	1	0	0	5	0	-61.927
7.185	1	0	0	6	0	-73.0854
7.185	1	0	0	7	0	-84.5998
7.185	1	0	0	8	0	-60.9151
7.185	1	0	0	9	0	-61.7209
7.185	1	0	0	10	0	-69.953
7.185	1	0	0	11	0	-72.3059
7.185	1	0	0	12	0	-70.3322
7.185	1	0	0	13	0	-67.1333
7.185	1	0	0	14	0	-71.606
7.185	1	0	0	15	0	-55.6931
7.19	1	0	0	1	0	-76.8842
7.19	1	0	0	2	0	-62.6137
7.19	1	0	0	3	0	-71.5877
7.19	1	0	0	4	0	-70.3369
7.19	1	0	0	5	0	-61.927
7.19	1	0	0	6	0	-73.0854
7.19	1	0	0	7	0	-84.5998
7.19	1	0	0	8	0	-60.9151
7.19	1	0	0	9	0	-61.7209
7.19	1	0	0	10	0	-69.953
7.19	1	0	0	11	0	-72.3059
7.19	1	0	0	12	0	-70.3322
7.19	1	0	0	13	0	-67.1333
7.19	1	0	0	14	0	-71.606
7.19	1	0	0	15	0	-55.6931
7.195	1	0	0	1	0	-76.8842
7.195	1	0	0	2	0	-62.6137
7.195	1	0	0	3	0	-71.5877
7.195	1	0	0	4	0	-70.3369
7.195	1	0	0	5	0	-61.927
7.195	1	0	0	6	0	-73.0854
7.195	1	0	0	7	0	-84.5998
7.195	1	0	0	8	0	-60.9151
7.195	1	0	0	9	0	-61.7209
7.195	1	0	0	10	0	-69.953
7.195	1	0	0	11	0	-72.3059
7.195	1	0	0	12	0	-70.3322
7.195	1	0	0	13	0	-67.1333
7.195	1	0	0	14	0	-71.606
7.195	1	0	0	15	0	-55.6931
7.2	1	0	0	1	0	-76.8842
7.2	1	0	0	2	0	-62.6137
7.2	1	0	0	3	0	-71.5877
7.2	1	0	0	4	0	-70.3369
7.2	1	0	0	5	0	-61.927
7.2	1	0	0	6	0	-73.0854
7.2	1	0	0	7	0	-84.5998
7.2	1	0	0	8	0	-60.9151
7.2	1	0	0	9	0	-61.7209
7.2	1	0	0	10	0	-69.953
7.2	1	0	0	11	0	-72.3059
7.2	1	0	0	12	0	-70.3322
7.2	1	0	0	13	0	-67.1333
7.2	1	0	0	14	0	-71.606
7.2	1	0	0	15	0	-55.6931
7.205	1	0	0	1	0	-76.8842
7.205	1	0	0	2	0	-62.6137
7.205	1	0	0	3	0	-71.5877
7.205	1	0	0	4	0	-70.3369
7.205	1	0	0	5	0	-61.927
7.205	1	0	0	6	0	-73.0854
7.205	1	0	0	7	0	-84.5998
7.205	1	0	0	8	0	-60.9151
7.205	1	0	0	9	0	-61.7209
7.205	1	0	0	10	0	-69.953
7.205	1	0	0	11	0	-72.3059
7.205	1	0	0	12	0	-70.3322
7.205	1	0	0	13	0	-67.1333
7.205	1	0	0	14	0	-71.606
7.205	1	0	0	15	0	-55.6931
7.21	1	0	0	1	0	-76.8842
7.21	1	0	0	2	0	-62.6137
7.21	1	0	0	3	0	-71.5877
7.21	1	0	0	4	0	-70.3369
7.21	1	0	0	5	0	-61.927
7.21	1	0	0	6	0	-73.0854
7.21	1	0	0	7	0	-84.5998
7.21	1	0	0	8	0	-60.9151
7.21	1	0	0	9	0	-61.7209
7.21	1	0	0	10	0	-69.953
7.21	1	0	0	11	0	-72.3059
7.21	1	0	0	12	0	-70.3322
7.21	1	0	0	13	0	-67.1333
7.21	1	0	0	14	0	-71.606
7.21	1	0	0	15	0	-55.6931
7.215	1	0	0	1	0	-76.8842
7.215	1	0	0	2	0	-62.6137
7.215	1	0	0	3	0	-71.5877
7.215	1	0	0	4	0	-70.3369
7.215	1	0	0	5	0	-61.927
7.215	1	0	0	6	0	-73.0854
7.215	1	0	0	7	0	-84.5998
7.215	1	0	0	8	0	-60.9151
7.215	1	0	0	9	0	-61.7209
7.215	1	0	0	10	0	-69.953
7.215	1	0	0	11	0	-72.3059
7.215	1	0	0	12	0	-70.3322
7.215	1	0	0	13	0	-67.1333
7.215	1	0	0	14	0	-71.606
7.215	1	0	0	15	0	-55.6931
7.22	1	0	0	1	0	-76.8842
7.22	1	0	0	2	0	-62.6137
7.22	1	0	0	3	0	-71.5877
7.22	1	0	0	4	0	-70.3369
7.22	1	0	0	5	0	-61.927
7.22	1	0	0	6	0	-73.0854
7.22	1	0	0	7	0	-84.5998
7.22	1	0	0	8	0	-60.9151
7.22	1	0	0	9	0	-61.7209
7.22	1	0	0	10	0	-69.953
7.22	1	0	0	11	0	-72.3059
7.22	1	0	0	12	0	-70.3322
7.22	1	0	0	13	0	-67.1333
7.22	1	0	0	14	0	-71.606
7.22	1	0	0	15	0	-55.6931
7.225	1	0	0	1	0	-76.8842
7.225	1	0	0	2	0	-62.6137
7.225	1	0	0	3	0	-71.5877
7.225	1	0	0	4	0	-70.3369
7.225	1	0	0	5	0	-61.927
7.225	1	0	0	6	0	-73.0854
7.225	1	0	0	7	0	-84.5998
7.225	1	0	0	8	0	-60.9151
7.225	1	0	0	9	0	-61.7209
7.225	1	0	0	10	0	-69.953
7.225	1	0	0	11	0	-72.3059
7.225	1	0	0	12	0	-70.3322
7.225	1	0	0	13	0	-67.1333
7.225	1	0	0	14	0	-71.606
7.225	1	0	0	15	0	-55.6931
7.23	1	0	0	1	0	-76.8842
7.23	1	0	0	2	0	-62.6137
7.23	1	0	0	3	0	-71.5877
7.23	1	0	0	4	0	-70.3369
7.23	1	0	0	5	0	-61.927
7.23	1	0	0	6	0	-73.0854
7.23	1	0	0	7	0	-84.5998
7.23	1	0	0	8	0	-60.9151
7.23	1	0	0	9	0	-61.7209
7.23	1	0	0	10	0	-69.953
7.23	1	0	0	11	0	-72.3059
7.23	1	0	0	12	0	-70.3322
7.23	1	0	0	13	0	-67.1333
7.23	1	0	0	14	0	-71.606
7.23	1	0	0	15	0	-55.6931
7.235	1	0	0	1	0	-76.8842
7.235	1	0	0	2	0	-62.6137
7.235	1	0	0	3	0	-71.5877
7.235	1	0	0	4	0	-70.3369
7.235	1	0	0	5	0	-61.927
7.235	1	0	0	6	0	-73.0854
7.235	1	0	0	7	0	-84.5998
7.235	1	0	0	8	0	-60.9151
7.235	1	0	0	9	0	-61.7209
7.235	1	0	0	10	0	-69.953
7.235	1	0	0	11	0	-72.3059
7.235	1	0	0	12	0	-70.3322
7.235	1	0	0	13	0	-67.1333
7.235	1	0	0	14	0	-71.606
7.235	1	0	0	15	0	-55.6931
7.24	1	0	0	1	0	-76.8842
7.24	1	0	0	2	0	-62.6137
7.24	1	0	0	3	0	-71.5877
7.24	1	0	0	4	0	-70.3369
7.24	1	0	0	5	0	-61.927
7.24	1	0	0	6	0	-73.0854
7.24	1	0	0	7	0	-84.5998
7.24	1	0	0	8	0	-60.9151
7.24	1	0	0	9	0	-61.7209
7.24	1	0	0	10	0	-69.953
7.24	1	0	0	11	0	-72.3059
7.24	1	0	0	12	0	-70.3322
7.24	1	0	0	13	0	-67.1333
7.24	1	0	0	14	0	-71.606
7.24	1	0	0	15	0	-55.6931
7.245	1	0	0	1	0	-76.8842
7.245	1	0	0	2	0	-62.6137
7.245	1	0	0	3	0	-71.5877
7.245	1	0	0	4	0	-70.3369
7.245	1	0	0	5	0	-61.927
7.245	1	0	0	6	0	-73.0854
7.245	1	0	0	7	0	-84.5998
7.245	1	0	0	8	0	-60.9151
7.245	1	0	0	9	0	-61.7209
7.245	1	0	0	10	0	-69.953
7.245	1	0	0	11	0	-72.3059
7.245	1	0	0	12	0	-70.3322
7.245	1	0	0	13	0	-67.1333
7.245	1	0	0	14	0	-71.606
7.245	1	0	0	15	0	-55.6931
7.25	1	0	0	1	0	-76.8842
7.25	1	0	0	2	0	-62.6137
7.25	1	0	0	3	0	-71.5877
7.25	1	0	0	4	0	-70.3369
7.25	1	0	0	5	0	-61.927
7.25	1	0	0	6	0	-73.0854
7.25	1	0	0	7	0	-84.5998
7.25	1	0	0	8	0	-60.9151
7.25	1	0	0	9	0	-61.7209
7.25	1	0	0	10	0	-69.953
7.25	1	0	0	11	0	-72.3059
7.25	1	0	0	12	0	-70.3322
7.25	1	0	0	13	0	-67.1333
7.25	1	0	0	14	0	-71.606
7.25	1	0	0	15	0	-55.6931
7.255	1	0	0	1	0	-76.8842
7.255	1	0	0	2	0	-62.6137
7.255	1	0	0	3	0	-71.5877
7.255	1	0	0	4	0	-70.3369
7.255	1	0	0	5	0	-61.927
7.255	1	0	0	6	0	-73.0854
7.255	1	0	0	7	0	-84.5998
7.255	1	0	0	8	0	-60.9151
7.255	1	0	0	9	0	-61.7209
7.255	1	0	0	10	0	-69.953
7.255	1	0	0	11	0	-72.3059
7.255	1	0	0	12	0	-70.3322
7.255	1	0	0	13	0	-67.1333
7.255	1	0	0	14	0	-71.606
7.255	1	0	0	15	0	-55.6931
7.26	1	0	0	1	0	-76.8842
7.26	1	0	0	2	0	-62.6137
