time(s)	cellId	rnti	lcid	packetSize	delay(s)
6.08028	2	5	3	34	0.000278569
6.08028	2	6	3	34	0.000278569
6.08031	2	7	3	34	0.000314283
6.08031	2	8	3	34	0.000314283
6.08035	2	9	3	34	0.000349997
6.08035	2	10	3	34	0.000349997
6.08039	2	11	3	34	0.000385711
6.08039	2	12	3	34	0.000385711
6.08042	2	13	3	34	0.000421425
6.09017	2	14	3	34	0.000171427
6.09017	2	15	3	34	0.000171427
6.09021	2	2	3	34	0.000207141
6.09021	2	1	3	34	0.000207141
6.09024	2	3	3	34	0.000242855
6.09024	2	4	3	34	0.000242855
6.09028	2	5	3	34	0.000278569
6.09028	2	6	3	34	0.000278569
6.09031	2	7	3	34	0.000314283
6.09031	2	8	3	34	0.000314283
6.09035	2	9	3	34	0.000349997
6.09035	2	10	3	34	0.000349997
6.09039	2	11	3	34	0.000385711
6.09039	2	12	3	34	0.000385711
6.09042	2	13	3	34	0.000421425
6.10017	2	14	3	34	0.000171427
6.10017	2	15	3	34	0.000171427
6.10021	2	2	3	34	0.000207141
6.10021	2	1	3	34	0.000207141
6.10024	2	3	3	34	0.000242855
6.10024	2	4	3	34	0.000242855
6.10028	2	5	3	34	0.000278569
6.10028	2	6	3	34	0.000278569
6.10031	2	7	3	34	0.000314283
6.10031	2	8	3	34	0.000314283
6.10035	2	9	3	34	0.000349997
6.10035	2	10	3	34	0.000349997
6.10039	2	11	3	34	0.000385711
6.10039	2	12	3	34	0.000385711
6.10042	2	13	3	34	0.000421425
6.11017	2	14	3	34	0.000171427
6.11017	2	15	3	34	0.000171427
6.11021	2	2	3	34	0.000207141
6.11021	2	1	3	34	0.000207141
6.11024	2	3	3	34	0.000242855
6.11024	2	4	3	34	0.000242855
6.11028	2	5	3	34	0.000278569
6.11028	2	6	3	34	0.000278569
6.11031	2	7	3	34	0.000314283
6.11031	2	8	3	34	0.000314283
6.11035	2	9	3	34	0.000349997
6.11035	2	10	3	34	0.000349997
6.11039	2	11	3	34	0.000385711
6.11039	2	12	3	34	0.000385711
6.11042	2	13	3	34	0.000421425
6.12017	2	14	3	34	0.000171427
6.12017	2	15	3	34	0.000171427
6.12021	2	2	3	34	0.000207141
6.12021	2	1	3	34	0.000207141
6.12024	2	3	3	34	0.000242855
6.12024	2	4	3	34	0.000242855
6.12028	2	5	3	34	0.000278569
6.12028	2	6	3	34	0.000278569
6.12031	2	7	3	34	0.000314283
6.12031	2	8	3	34	0.000314283
6.12035	2	9	3	34	0.000349997
6.12035	2	10	3	34	0.000349997
6.12039	2	11	3	34	0.000385711
6.12039	2	12	3	34	0.000385711
6.12042	2	13	3	34	0.000421425
6.13017	2	14	3	34	0.000171427
6.13017	2	15	3	34	0.000171427
6.13021	2	2	3	34	0.000207141
6.13021	2	1	3	34	0.000207141
6.13024	2	3	3	34	0.000242855
6.13024	2	4	3	34	0.000242855
6.13028	2	5	3	34	0.000278569
6.13028	2	6	3	34	0.000278569
6.13031	2	7	3	34	0.000314283
6.13031	2	8	3	34	0.000314283
6.13035	2	9	3	34	0.000349997
6.13035	2	10	3	34	0.000349997
6.13039	2	11	3	34	0.000385711
6.13039	2	12	3	34	0.000385711
6.13042	2	13	3	34	0.000421425
6.14017	2	14	3	34	0.000171427
6.14017	2	15	3	34	0.000171427
6.14021	2	2	3	34	0.000207141
6.14021	2	1	3	34	0.000207141
6.14024	2	3	3	34	0.000242855
6.14024	2	4	3	34	0.000242855
6.14028	2	5	3	34	0.000278569
6.14028	2	6	3	34	0.000278569
6.14031	2	7	3	34	0.000314283
6.14031	2	8	3	34	0.000314283
6.14035	2	9	3	34	0.000349997
6.14035	2	10	3	34	0.000349997
6.14039	2	11	3	34	0.000385711
6.14039	2	12	3	34	0.000385711
6.14042	2	13	3	34	0.000421425
6.15017	2	14	3	34	0.000171427
6.15017	2	15	3	34	0.000171427
6.15021	2	2	3	34	0.000207141
6.15021	2	1	3	34	0.000207141
6.15024	2	3	3	34	0.000242855
6.15024	2	4	3	34	0.000242855
6.15028	2	5	3	34	0.000278569
6.15028	2	6	3	34	0.000278569
6.15031	2	7	3	34	0.000314283
6.15031	2	8	3	34	0.000314283
6.15035	2	9	3	34	0.000349997
6.15035	2	10	3	34	0.000349997
6.15039	2	11	3	34	0.000385711
6.15039	2	12	3	34	0.000385711
6.15042	2	13	3	34	0.000421425
6.16017	2	14	3	34	0.000171427
6.16017	2	15	3	34	0.000171427
6.16021	2	2	3	34	0.000207141
6.16021	2	1	3	34	0.000207141
6.16024	2	3	3	34	0.000242855
6.16024	2	4	3	34	0.000242855
6.16028	2	5	3	34	0.000278569
6.16028	2	6	3	34	0.000278569
6.16031	2	7	3	34	0.000314283
6.16031	2	8	3	34	0.000314283
6.16035	2	9	3	34	0.000349997
6.16035	2	10	3	34	0.000349997
6.16039	2	11	3	34	0.000385711
6.16039	2	12	3	34	0.000385711
6.16042	2	13	3	34	0.000421425
6.17017	2	14	3	34	0.000171427
6.17017	2	15	3	34	0.000171427
6.17021	2	2	3	34	0.000207141
6.17021	2	1	3	34	0.000207141
6.17024	2	3	3	34	0.000242855
6.17024	2	4	3	34	0.000242855
6.17028	2	5	3	34	0.000278569
6.17028	2	6	3	34	0.000278569
6.17031	2	7	3	34	0.000314283
6.17031	2	8	3	34	0.000314283
6.17035	2	9	3	34	0.000349997
6.17035	2	10	3	34	0.000349997
6.17039	2	11	3	34	0.000385711
6.17039	2	12	3	34	0.000385711
6.17042	2	13	3	34	0.000421425
6.18017	2	14	3	34	0.000171427
6.18017	2	15	3	34	0.000171427
6.18021	2	2	3	34	0.000207141
6.18021	2	1	3	34	0.000207141
6.18024	2	3	3	34	0.000242855
6.18024	2	4	3	34	0.000242855
6.18028	2	5	3	34	0.000278569
6.18028	2	6	3	34	0.000278569
6.18031	2	7	3	34	0.000314283
6.18031	2	8	3	34	0.000314283
6.18035	2	9	3	34	0.000349997
6.18035	2	10	3	34	0.000349997
6.18039	2	11	3	34	0.000385711
6.18039	2	12	3	34	0.000385711
6.18042	2	13	3	34	0.000421425
6.19017	2	14	3	34	0.000171427
6.19017	2	15	3	34	0.000171427
6.19021	2	2	3	34	0.000207141
6.19021	2	1	3	34	0.000207141
6.19024	2	3	3	34	0.000242855
6.19024	2	4	3	34	0.000242855
6.19028	2	5	3	34	0.000278569
6.19028	2	6	3	34	0.000278569
6.19031	2	7	3	34	0.000314283
6.19031	2	8	3	34	0.000314283
6.19035	2	9	3	34	0.000349997
6.19035	2	10	3	34	0.000349997
6.19039	2	11	3	34	0.000385711
6.19039	2	12	3	34	0.000385711
6.19042	2	13	3	34	0.000421425
6.20017	2	14	3	34	0.000171427
6.20017	2	15	3	34	0.000171427
6.20021	2	2	3	34	0.000207141
6.20021	2	1	3	34	0.000207141
6.20024	2	3	3	34	0.000242855
6.20024	2	4	3	34	0.000242855
6.20028	2	5	3	34	0.000278569
6.20028	2	6	3	34	0.000278569
6.20031	2	7	3	34	0.000314283
6.20031	2	8	3	34	0.000314283
6.20035	2	9	3	34	0.000349997
6.20035	2	10	3	34	0.000349997
6.20039	2	11	3	34	0.000385711
6.20039	2	12	3	34	0.000385711
6.20042	2	13	3	34	0.000421425
6.21017	2	14	3	34	0.000171427
6.21017	2	15	3	34	0.000171427
6.21021	2	2	3	34	0.000207141
6.21021	2	1	3	34	0.000207141
6.21024	2	3	3	34	0.000242855
6.21024	2	4	3	34	0.000242855
6.21028	2	5	3	34	0.000278569
6.21028	2	6	3	34	0.000278569
6.21031	2	7	3	34	0.000314283
6.21031	2	8	3	34	0.000314283
6.21035	2	9	3	34	0.000349997
6.21035	2	10	3	34	0.000349997
6.21039	2	11	3	34	0.000385711
6.21039	2	12	3	34	0.000385711
6.21042	2	13	3	34	0.000421425
6.22017	2	14	3	34	0.000171427
6.22017	2	15	3	34	0.000171427
6.22021	2	2	3	34	0.000207141
6.22021	2	1	3	34	0.000207141
6.22024	2	3	3	34	0.000242855
6.22024	2	4	3	34	0.000242855
6.22028	2	5	3	34	0.000278569
6.22028	2	6	3	34	0.000278569
6.22031	2	7	3	34	0.000314283
6.22031	2	8	3	34	0.000314283
6.22035	2	9	3	34	0.000349997
6.22035	2	10	3	34	0.000349997
6.22039	2	11	3	34	0.000385711
6.22039	2	12	3	34	0.000385711
6.22042	2	13	3	34	0.000421425
6.23017	2	14	3	34	0.000171427
6.23017	2	15	3	34	0.000171427
6.23021	2	2	3	34	0.000207141
6.23021	2	1	3	34	0.000207141
6.23024	2	3	3	34	0.000242855
6.23024	2	4	3	34	0.000242855
6.23028	2	5	3	34	0.000278569
6.23028	2	6	3	34	0.000278569
6.23031	2	7	3	34	0.000314283
6.23031	2	8	3	34	0.000314283
6.23035	2	9	3	34	0.000349997
6.23035	2	10	3	34	0.000349997
6.23039	2	11	3	34	0.000385711
6.23039	2	12	3	34	0.000385711
6.23042	2	13	3	34	0.000421425
6.24017	2	14	3	34	0.000171427
6.24017	2	15	3	34	0.000171427
6.24021	2	2	3	34	0.000207141
6.24021	2	1	3	34	0.000207141
6.24024	2	3	3	34	0.000242855
6.24024	2	4	3	34	0.000242855
6.24028	2	5	3	34	0.000278569
6.24028	2	6	3	34	0.000278569
6.24031	2	7	3	34	0.000314283
6.24031	2	8	3	34	0.000314283
6.24035	2	9	3	34	0.000349997
6.24035	2	10	3	34	0.000349997
6.24039	2	11	3	34	0.000385711
6.24039	2	12	3	34	0.000385711
6.24042	2	13	3	34	0.000421425
6.25017	2	14	3	34	0.000171427
6.25017	2	15	3	34	0.000171427
6.25021	2	2	3	34	0.000207141
6.25021	2	1	3	34	0.000207141
6.25024	2	3	3	34	0.000242855
6.25024	2	4	3	34	0.000242855
6.25028	2	5	3	34	0.000278569
6.25028	2	6	3	34	0.000278569
6.25031	2	7	3	34	0.000314283
6.25031	2	8	3	34	0.000314283
6.25035	2	9	3	34	0.000349997
6.25035	2	10	3	34	0.000349997
6.25039	2	11	3	34	0.000385711
6.25039	2	12	3	34	0.000385711
6.25042	2	13	3	34	0.000421425
6.26017	2	14	3	34	0.000171427
6.26017	2	15	3	34	0.000171427
6.26021	2	2	3	34	0.000207141
6.26021	2	1	3	34	0.000207141
6.26024	2	3	3	34	0.000242855
6.26024	2	4	3	34	0.000242855
6.26028	2	5	3	34	0.000278569
6.26028	2	6	3	34	0.000278569
6.26031	2	7	3	34	0.000314283
6.26031	2	8	3	34	0.000314283
6.26035	2	9	3	34	0.000349997
6.26035	2	10	3	34	0.000349997
6.26039	2	11	3	34	0.000385711
6.26039	2	12	3	34	0.000385711
6.26042	2	13	3	34	0.000421425
6.27017	2	14	3	34	0.000171427
6.27017	2	15	3	34	0.000171427
6.27021	2	2	3	34	0.000207141
6.27021	2	1	3	34	0.000207141
6.27024	2	3	3	34	0.000242855
6.27024	2	4	3	34	0.000242855
6.27028	2	5	3	34	0.000278569
6.27028	2	6	3	34	0.000278569
6.27031	2	7	3	34	0.000314283
6.27031	2	8	3	34	0.000314283
6.27035	2	9	3	34	0.000349997
6.27035	2	10	3	34	0.000349997
6.27039	2	11	3	34	0.000385711
6.27039	2	12	3	34	0.000385711
6.27042	2	13	3	34	0.000421425
6.28017	2	14	3	34	0.000171427
6.28017	2	15	3	34	0.000171427
6.28021	2	2	3	34	0.000207141
6.28021	2	1	3	34	0.000207141
6.28024	2	3	3	34	0.000242855
6.28024	2	4	3	34	0.000242855
6.28028	2	5	3	34	0.000278569
6.28028	2	6	3	34	0.000278569
6.28031	2	7	3	34	0.000314283
6.28031	2	8	3	34	0.000314283
6.28035	2	9	3	34	0.000349997
6.28035	2	10	3	34	0.000349997
6.28039	2	11	3	34	0.000385711
6.28039	2	12	3	34	0.000385711
6.28042	2	13	3	34	0.000421425
6.29017	2	14	3	34	0.000171427
6.29017	2	15	3	34	0.000171427
6.29021	2	2	3	34	0.000207141
6.29021	2	1	3	34	0.000207141
6.29024	2	3	3	34	0.000242855
6.29024	2	4	3	34	0.000242855
6.29028	2	5	3	34	0.000278569
6.29028	2	6	3	34	0.000278569
6.29031	2	7	3	34	0.000314283
6.29031	2	8	3	34	0.000314283
6.29035	2	9	3	34	0.000349997
6.29035	2	10	3	34	0.000349997
6.29039	2	11	3	34	0.000385711
6.29039	2	12	3	34	0.000385711
6.29042	2	13	3	34	0.000421425
6.30017	2	14	3	34	0.000171427
6.30017	2	15	3	34	0.000171427
6.30021	2	2	3	34	0.000207141
6.30021	2	1	3	34	0.000207141
6.30024	2	3	3	34	0.000242855
6.30024	2	4	3	34	0.000242855
6.30028	2	5	3	34	0.000278569
6.30028	2	6	3	34	0.000278569
6.30031	2	7	3	34	0.000314283
6.30031	2	8	3	34	0.000314283
6.30035	2	9	3	34	0.000349997
6.30035	2	10	3	34	0.000349997
6.30039	2	11	3	34	0.000385711
6.30039	2	12	3	34	0.000385711
6.30042	2	13	3	34	0.000421425
6.31017	2	14	3	34	0.000171427
6.31017	2	15	3	34	0.000171427
6.31021	2	2	3	34	0.000207141
6.31021	2	1	3	34	0.000207141
6.31024	2	3	3	34	0.000242855
6.31024	2	4	3	34	0.000242855
6.31028	2	5	3	34	0.000278569
6.31028	2	6	3	34	0.000278569
6.31031	2	7	3	34	0.000314283
6.31031	2	8	3	34	0.000314283
6.31035	2	9	3	34	0.000349997
6.31035	2	10	3	34	0.000349997
6.31039	2	11	3	34	0.000385711
6.31039	2	12	3	34	0.000385711
6.31042	2	13	3	34	0.000421425
6.32017	2	14	3	34	0.000171427
6.32017	2	15	3	34	0.000171427
6.32021	2	2	3	34	0.000207141
6.32021	2	1	3	34	0.000207141
6.32024	2	3	3	34	0.000242855
6.32024	2	4	3	34	0.000242855
6.32028	2	5	3	34	0.000278569
6.32028	2	6	3	34	0.000278569
6.32031	2	7	3	34	0.000314283
6.32031	2	8	3	34	0.000314283
6.32035	2	9	3	34	0.000349997
6.32035	2	10	3	34	0.000349997
6.32039	2	11	3	34	0.000385711
6.32039	2	12	3	34	0.000385711
6.32042	2	13	3	34	0.000421425
6.33017	2	14	3	34	0.000171427
6.33017	2	15	3	34	0.000171427
6.33021	2	2	3	34	0.000207141
6.33021	2	1	3	34	0.000207141
6.33024	2	3	3	34	0.000242855
6.33024	2	4	3	34	0.000242855
6.33028	2	5	3	34	0.000278569
6.33028	2	6	3	34	0.000278569
6.33031	2	7	3	34	0.000314283
6.33031	2	8	3	34	0.000314283
6.33035	2	9	3	34	0.000349997
6.33035	2	10	3	34	0.000349997
6.33039	2	11	3	34	0.000385711
6.33039	2	12	3	34	0.000385711
6.33042	2	13	3	34	0.000421425
6.34017	2	14	3	34	0.000171427
6.34017	2	15	3	34	0.000171427
6.34021	2	2	3	34	0.000207141
6.34021	2	1	3	34	0.000207141
6.34024	2	3	3	34	0.000242855
6.34024	2	4	3	34	0.000242855
6.34028	2	5	3	34	0.000278569
6.34028	2	6	3	34	0.000278569
6.34031	2	7	3	34	0.000314283
6.34031	2	8	3	34	0.000314283
6.34035	2	9	3	34	0.000349997
6.34035	2	10	3	34	0.000349997
6.34039	2	11	3	34	0.000385711
6.34039	2	12	3	34	0.000385711
6.34042	2	13	3	34	0.000421425
6.35017	2	14	3	34	0.000171427
6.35017	2	15	3	34	0.000171427
6.35021	2	2	3	34	0.000207141
6.35021	2	1	3	34	0.000207141
6.35024	2	3	3	34	0.000242855
6.35024	2	4	3	34	0.000242855
6.35028	2	5	3	34	0.000278569
6.35028	2	6	3	34	0.000278569
6.35031	2	7	3	34	0.000314283
6.35031	2	8	3	34	0.000314283
6.35035	2	9	3	34	0.000349997
6.35035	2	10	3	34	0.000349997
6.35039	2	11	3	34	0.000385711
6.35039	2	12	3	34	0.000385711
6.35042	2	13	3	34	0.000421425
6.36017	2	14	3	34	0.000171427
6.36017	2	15	3	34	0.000171427
6.36021	2	2	3	34	0.000207141
6.36021	2	1	3	34	0.000207141
6.36024	2	3	3	34	0.000242855
6.36024	2	4	3	34	0.000242855
6.36028	2	5	3	34	0.000278569
6.36028	2	6	3	34	0.000278569
6.36031	2	7	3	34	0.000314283
6.36031	2	8	3	34	0.000314283
6.36035	2	9	3	34	0.000349997
6.36035	2	10	3	34	0.000349997
6.36039	2	11	3	34	0.000385711
6.36039	2	12	3	34	0.000385711
6.36042	2	13	3	34	0.000421425
6.37017	2	14	3	34	0.000171427
6.37017	2	15	3	34	0.000171427
6.37021	2	2	3	34	0.000207141
6.37021	2	1	3	34	0.000207141
6.37024	2	3	3	34	0.000242855
6.37024	2	4	3	34	0.000242855
6.37028	2	5	3	34	0.000278569
6.37028	2	6	3	34	0.000278569
6.37031	2	7	3	34	0.000314283
6.37031	2	8	3	34	0.000314283
6.37035	2	9	3	34	0.000349997
6.37035	2	10	3	34	0.000349997
6.37039	2	11	3	34	0.000385711
6.37039	2	12	3	34	0.000385711
6.37042	2	13	3	34	0.000421425
6.38017	2	14	3	34	0.000171427
6.38017	2	15	3	34	0.000171427
6.38021	2	2	3	34	0.000207141
6.38021	2	1	3	34	0.000207141
6.38024	2	3	3	34	0.000242855
6.38024	2	4	3	34	0.000242855
6.38028	2	5	3	34	0.000278569
6.38028	2	6	3	34	0.000278569
6.38031	2	7	3	34	0.000314283
6.38031	2	8	3	34	0.000314283
6.38035	2	9	3	34	0.000349997
6.38035	2	10	3	34	0.000349997
6.38039	2	11	3	34	0.000385711
6.38039	2	12	3	34	0.000385711
6.38042	2	13	3	34	0.000421425
6.39017	2	14	3	34	0.000171427
6.39017	2	15	3	34	0.000171427
6.39021	2	2	3	34	0.000207141
6.39021	2	1	3	34	0.000207141
6.39024	2	3	3	34	0.000242855
6.39024	2	4	3	34	0.000242855
6.39028	2	5	3	34	0.000278569
6.39028	2	6	3	34	0.000278569
6.39031	2	7	3	34	0.000314283
6.39031	2	8	3	34	0.000314283
6.39035	2	9	3	34	0.000349997
6.39035	2	10	3	34	0.000349997
6.39039	2	11	3	34	0.000385711
6.39039	2	12	3	34	0.000385711
6.39042	2	13	3	34	0.000421425
6.40017	2	14	3	34	0.000171427
6.40017	2	15	3	34	0.000171427
6.40021	2	2	3	34	0.000207141
6.40021	2	1	3	34	0.000207141
6.40024	2	3	3	34	0.000242855
6.40024	2	4	3	34	0.000242855
6.40028	2	5	3	34	0.000278569
6.40028	2	6	3	34	0.000278569
6.40031	2	7	3	34	0.000314283
6.40031	2	8	3	34	0.000314283
6.40035	2	9	3	34	0.000349997
6.40035	2	10	3	34	0.000349997
6.40039	2	11	3	34	0.000385711
6.40039	2	12	3	34	0.000385711
6.40042	2	13	3	34	0.000421425
6.41017	2	14	3	34	0.000171427
6.41017	2	15	3	34	0.000171427
6.41021	2	2	3	34	0.000207141
6.41021	2	1	3	34	0.000207141
6.41024	2	3	3	34	0.000242855
6.41024	2	4	3	34	0.000242855
6.41028	2	5	3	34	0.000278569
6.41028	2	6	3	34	0.000278569
6.41031	2	7	3	34	0.000314283
6.41031	2	8	3	34	0.000314283
6.41035	2	9	3	34	0.000349997
6.41035	2	10	3	34	0.000349997
6.41039	2	11	3	34	0.000385711
6.41039	2	12	3	34	0.000385711
6.41042	2	13	3	34	0.000421425
6.42017	2	14	3	34	0.000171427
6.42017	2	15	3	34	0.000171427
6.42021	2	2	3	34	0.000207141
6.42021	2	1	3	34	0.000207141
6.42024	2	3	3	34	0.000242855
6.42024	2	4	3	34	0.000242855
6.42028	2	5	3	34	0.000278569
6.42028	2	6	3	34	0.000278569
6.42031	2	7	3	34	0.000314283
6.42031	2	8	3	34	0.000314283
6.42035	2	9	3	34	0.000349997
6.42035	2	10	3	34	0.000349997
6.42039	2	11	3	34	0.000385711
6.42039	2	12	3	34	0.000385711
6.42042	2	13	3	34	0.000421425
6.43017	2	14	3	34	0.000171427
6.43017	2	15	3	34	0.000171427
6.43021	2	2	3	34	0.000207141
6.43021	2	1	3	34	0.000207141
6.43024	2	3	3	34	0.000242855
6.43024	2	4	3	34	0.000242855
6.43028	2	5	3	34	0.000278569
6.43028	2	6	3	34	0.000278569
6.43031	2	7	3	34	0.000314283
6.43031	2	8	3	34	0.000314283
6.43035	2	9	3	34	0.000349997
6.43035	2	10	3	34	0.000349997
6.43039	2	11	3	34	0.000385711
6.43039	2	12	3	34	0.000385711
6.43042	2	13	3	34	0.000421425
6.44017	2	14	3	34	0.000171427
6.44017	2	15	3	34	0.000171427
6.44021	2	2	3	34	0.000207141
6.44021	2	1	3	34	0.000207141
6.44024	2	3	3	34	0.000242855
6.44024	2	4	3	34	0.000242855
6.44028	2	5	3	34	0.000278569
6.44028	2	6	3	34	0.000278569
6.44031	2	7	3	34	0.000314283
6.44031	2	8	3	34	0.000314283
6.44035	2	9	3	34	0.000349997
6.44035	2	10	3	34	0.000349997
6.44039	2	11	3	34	0.000385711
6.44039	2	12	3	34	0.000385711
6.44042	2	13	3	34	0.000421425
6.45017	2	14	3	34	0.000171427
6.45017	2	15	3	34	0.000171427
6.45021	2	2	3	34	0.000207141
6.45021	2	1	3	34	0.000207141
6.45024	2	3	3	34	0.000242855
6.45024	2	4	3	34	0.000242855
6.45028	2	5	3	34	0.000278569
6.45028	2	6	3	34	0.000278569
6.45031	2	7	3	34	0.000314283
6.45031	2	8	3	34	0.000314283
6.45035	2	9	3	34	0.000349997
6.45035	2	10	3	34	0.000349997
6.45039	2	11	3	34	0.000385711
6.45039	2	12	3	34	0.000385711
6.45042	2	13	3	34	0.000421425
6.46017	2	14	3	34	0.000171427
6.46017	2	15	3	34	0.000171427
6.46021	2	2	3	34	0.000207141
6.46021	2	1	3	34	0.000207141
6.46024	2	3	3	34	0.000242855
6.46024	2	4	3	34	0.000242855
6.46028	2	5	3	34	0.000278569
6.46028	2	6	3	34	0.000278569
6.46031	2	7	3	34	0.000314283
6.46031	2	8	3	34	0.000314283
6.46035	2	9	3	34	0.000349997
6.46035	2	10	3	34	0.000349997
6.46039	2	11	3	34	0.000385711
6.46039	2	12	3	34	0.000385711
6.46042	2	13	3	34	0.000421425
6.47017	2	14	3	34	0.000171427
6.47017	2	15	3	34	0.000171427
6.47021	2	2	3	34	0.000207141
6.47021	2	1	3	34	0.000207141
6.47024	2	3	3	34	0.000242855
6.47024	2	4	3	34	0.000242855
6.47028	2	5	3	34	0.000278569
6.47028	2	6	3	34	0.000278569
6.47031	2	7	3	34	0.000314283
6.47031	2	8	3	34	0.000314283
6.47035	2	9	3	34	0.000349997
6.47035	2	10	3	34	0.000349997
6.47039	2	11	3	34	0.000385711
6.47039	2	12	3	34	0.000385711
6.47042	2	13	3	34	0.000421425
6.48017	2	14	3	34	0.000171427
6.48017	2	15	3	34	0.000171427
6.48021	2	2	3	34	0.000207141
6.48021	2	1	3	34	0.000207141
6.48024	2	3	3	34	0.000242855
6.48024	2	4	3	34	0.000242855
6.48028	2	5	3	34	0.000278569
6.48028	2	6	3	34	0.000278569
6.48031	2	7	3	34	0.000314283
6.48031	2	8	3	34	0.000314283
6.48035	2	9	3	34	0.000349997
6.48035	2	10	3	34	0.000349997
6.48039	2	11	3	34	0.000385711
6.48039	2	12	3	34	0.000385711
6.48042	2	13	3	34	0.000421425
6.49017	2	14	3	34	0.000171427
6.49017	2	15	3	34	0.000171427
6.49021	2	2	3	34	0.000207141
6.49021	2	1	3	34	0.000207141
6.49024	2	3	3	34	0.000242855
6.49024	2	4	3	34	0.000242855
6.49028	2	5	3	34	0.000278569
6.49028	2	6	3	34	0.000278569
6.49031	2	7	3	34	0.000314283
6.49031	2	8	3	34	0.000314283
6.49035	2	9	3	34	0.000349997
6.49035	2	10	3	34	0.000349997
6.49039	2	11	3	34	0.000385711
6.49039	2	12	3	34	0.000385711
6.49042	2	13	3	34	0.000421425
6.50017	2	14	3	34	0.000171427
6.50017	2	15	3	34	0.000171427
6.50021	2	2	3	34	0.000207141
6.50021	2	1	3	34	0.000207141
6.50024	2	3	3	34	0.000242855
6.50024	2	4	3	34	0.000242855
6.50028	2	5	3	34	0.000278569
6.50028	2	6	3	34	0.000278569
6.50031	2	7	3	34	0.000314283
6.50031	2	8	3	34	0.000314283
6.50035	2	9	3	34	0.000349997
6.50035	2	10	3	34	0.000349997
6.50039	2	11	3	34	0.000385711
6.50039	2	12	3	34	0.000385711
6.50042	2	13	3	34	0.000421425
6.51017	2	14	3	34	0.000171427
6.51017	2	15	3	34	0.000171427
6.51021	2	2	3	34	0.000207141
6.51021	2	1	3	34	0.000207141
6.51024	2	3	3	34	0.000242855
6.51024	2	4	3	34	0.000242855
6.51028	2	5	3	34	0.000278569
6.51028	2	6	3	34	0.000278569
6.51031	2	7	3	34	0.000314283
6.51031	2	8	3	34	0.000314283
6.51035	2	9	3	34	0.000349997
6.51035	2	10	3	34	0.000349997
6.51039	2	11	3	34	0.000385711
6.51039	2	12	3	34	0.000385711
6.51042	2	13	3	34	0.000421425
6.52017	2	14	3	34	0.000171427
6.52017	2	15	3	34	0.000171427
6.52021	2	2	3	34	0.000207141
6.52021	2	1	3	34	0.000207141
6.52024	2	3	3	34	0.000242855
6.52024	2	4	3	34	0.000242855
6.52028	2	5	3	34	0.000278569
6.52028	2	6	3	34	0.000278569
6.52031	2	7	3	34	0.000314283
6.52031	2	8	3	34	0.000314283
6.52035	2	9	3	34	0.000349997
6.52035	2	10	3	34	0.000349997
6.52039	2	11	3	34	0.000385711
6.52039	2	12	3	34	0.000385711
6.52042	2	13	3	34	0.000421425
6.53017	2	14	3	34	0.000171427
6.53017	2	15	3	34	0.000171427
6.53021	2	2	3	34	0.000207141
6.53021	2	1	3	34	0.000207141
6.53024	2	3	3	34	0.000242855
6.53024	2	4	3	34	0.000242855
6.53028	2	5	3	34	0.000278569
6.53028	2	6	3	34	0.000278569
6.53031	2	7	3	34	0.000314283
6.53031	2	8	3	34	0.000314283
6.53035	2	9	3	34	0.000349997
6.53035	2	10	3	34	0.000349997
6.53039	2	11	3	34	0.000385711
6.53039	2	12	3	34	0.000385711
6.53042	2	13	3	34	0.000421425
6.54017	2	14	3	34	0.000171427
6.54017	2	15	3	34	0.000171427
6.54021	2	2	3	34	0.000207141
6.54021	2	1	3	34	0.000207141
6.54024	2	3	3	34	0.000242855
6.54024	2	4	3	34	0.000242855
6.54028	2	5	3	34	0.000278569
6.54028	2	6	3	34	0.000278569
6.54031	2	7	3	34	0.000314283
6.54031	2	8	3	34	0.000314283
6.54035	2	9	3	34	0.000349997
6.54035	2	10	3	34	0.000349997
6.54039	2	11	3	34	0.000385711
6.54039	2	12	3	34	0.000385711
6.54042	2	13	3	34	0.000421425
6.55017	2	14	3	34	0.000171427
6.55017	2	15	3	34	0.000171427
6.55021	2	2	3	34	0.000207141
6.55021	2	1	3	34	0.000207141
6.55024	2	3	3	34	0.000242855
6.55024	2	4	3	34	0.000242855
6.55028	2	5	3	34	0.000278569
6.55028	2	6	3	34	0.000278569
6.55031	2	7	3	34	0.000314283
6.55031	2	8	3	34	0.000314283
6.55035	2	9	3	34	0.000349997
6.55035	2	10	3	34	0.000349997
6.55039	2	11	3	34	0.000385711
6.55039	2	12	3	34	0.000385711
6.55042	2	13	3	34	0.000421425
6.56017	2	14	3	34	0.000171427
6.56017	2	15	3	34	0.000171427
6.56021	2	2	3	34	0.000207141
6.56021	2	1	3	34	0.000207141
6.56024	2	3	3	34	0.000242855
6.56024	2	4	3	34	0.000242855
6.56028	2	5	3	34	0.000278569
6.56028	2	6	3	34	0.000278569
6.56031	2	7	3	34	0.000314283
6.56031	2	8	3	34	0.000314283
6.56035	2	9	3	34	0.000349997
6.56035	2	10	3	34	0.000349997
6.56039	2	11	3	34	0.000385711
6.56039	2	12	3	34	0.000385711
6.56042	2	13	3	34	0.000421425
6.57017	2	14	3	34	0.000171427
6.57017	2	15	3	34	0.000171427
6.57021	2	2	3	34	0.000207141
6.57021	2	1	3	34	0.000207141
6.57024	2	3	3	34	0.000242855
6.57024	2	4	3	34	0.000242855
