% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	stream	harqId	ndi	rv	mcs	tbSize
5.428	1	0	10	12	543	0	0	7	1	0	19	1	0	12	57
5.428	1	0	9	11	543	0	0	7	1	0	19	1	0	12	57
5.428	1	0	11	13	543	0	0	8	1	0	19	1	0	12	57
5.438	1	0	12	14	544	0	0	1	1	0	19	1	0	12	57
5.438	1	0	13	15	544	0	0	1	1	0	19	1	0	12	57
5.438	1	0	14	2	544	0	0	2	1	0	19	1	0	12	57
5.438	1	0	15	1	544	0	0	2	1	0	19	1	0	12	57
5.438	1	0	2	4	544	0	0	3	1	0	19	1	0	12	57
5.438	1	0	1	3	544	0	0	3	1	0	19	1	0	12	57
5.438	1	0	4	6	544	0	0	4	1	0	19	1	0	12	57
5.438	1	0	3	5	544	0	0	4	1	0	19	1	0	12	57
5.438	1	0	6	8	544	0	0	5	1	0	19	1	0	12	57
5.438	1	0	5	7	544	0	0	5	1	0	19	1	0	12	57
5.438	1	0	8	10	544	0	0	6	1	0	19	1	0	12	57
5.438	1	0	7	9	544	0	0	6	1	0	19	1	0	12	57
5.438	1	0	10	12	544	0	0	7	1	0	19	1	0	12	57
5.438	1	0	9	11	544	0	0	7	1	0	19	1	0	12	57
5.438	1	0	11	13	544	0	0	8	1	0	19	1	0	12	57
5.448	1	0	12	14	545	0	0	1	1	0	19	1	0	12	57
5.448	1	0	13	15	545	0	0	1	1	0	19	1	0	12	57
5.448	1	0	14	2	545	0	0	2	1	0	19	1	0	12	57
5.448	1	0	15	1	545	0	0	2	1	0	19	1	0	12	57
5.448	1	0	2	4	545	0	0	3	1	0	19	1	0	12	57
5.448	1	0	1	3	545	0	0	3	1	0	19	1	0	12	57
5.448	1	0	4	6	545	0	0	4	1	0	19	1	0	12	57
5.448	1	0	3	5	545	0	0	4	1	0	19	1	0	12	57
5.448	1	0	6	8	545	0	0	5	1	0	19	1	0	12	57
5.448	1	0	5	7	545	0	0	5	1	0	19	1	0	12	57
5.448	1	0	8	10	545	0	0	6	1	0	19	1	0	12	57
5.448	1	0	7	9	545	0	0	6	1	0	19	1	0	12	57
5.448	1	0	10	12	545	0	0	7	1	0	19	1	0	12	57
5.448	1	0	9	11	545	0	0	7	1	0	19	1	0	12	57
5.448	1	0	11	13	545	0	0	8	1	0	19	1	0	12	57
5.458	1	0	12	14	546	0	0	1	1	0	19	1	0	12	57
5.458	1	0	13	15	546	0	0	1	1	0	19	1	0	12	57
5.458	1	0	14	2	546	0	0	2	1	0	19	1	0	12	57
5.458	1	0	15	1	546	0	0	2	1	0	19	1	0	12	57
5.458	1	0	2	4	546	0	0	3	1	0	19	1	0	12	57
5.458	1	0	1	3	546	0	0	3	1	0	19	1	0	12	57
5.458	1	0	4	6	546	0	0	4	1	0	19	1	0	12	57
5.458	1	0	3	5	546	0	0	4	1	0	19	1	0	12	57
5.458	1	0	6	8	546	0	0	5	1	0	19	1	0	12	57
5.458	1	0	5	7	546	0	0	5	1	0	19	1	0	12	57
5.458	1	0	8	10	546	0	0	6	1	0	19	1	0	12	57
5.458	1	0	7	9	546	0	0	6	1	0	19	1	0	12	57
5.458	1	0	10	12	546	0	0	7	1	0	19	1	0	12	57
5.458	1	0	9	11	546	0	0	7	1	0	19	1	0	12	57
5.458	1	0	11	13	546	0	0	8	1	0	19	1	0	12	57
5.468	1	0	12	14	547	0	0	1	1	0	19	1	0	12	57
5.468	1	0	13	15	547	0	0	1	1	0	19	1	0	12	57
5.468	1	0	14	2	547	0	0	2	1	0	19	1	0	12	57
5.468	1	0	15	1	547	0	0	2	1	0	19	1	0	12	57
5.468	1	0	2	4	547	0	0	3	1	0	19	1	0	12	57
5.468	1	0	1	3	547	0	0	3	1	0	19	1	0	12	57
5.468	1	0	4	6	547	0	0	4	1	0	19	1	0	12	57
5.468	1	0	3	5	547	0	0	4	1	0	19	1	0	12	57
5.468	1	0	6	8	547	0	0	5	1	0	19	1	0	12	57
5.468	1	0	5	7	547	0	0	5	1	0	19	1	0	12	57
5.468	1	0	8	10	547	0	0	6	1	0	19	1	0	12	57
5.468	1	0	7	9	547	0	0	6	1	0	19	1	0	12	57
5.468	1	0	10	12	547	0	0	7	1	0	19	1	0	12	57
5.468	1	0	9	11	547	0	0	7	1	0	19	1	0	12	57
5.468	1	0	11	13	547	0	0	8	1	0	19	1	0	12	57
5.478	1	0	12	14	548	0	0	1	1	0	19	1	0	12	57
5.478	1	0	13	15	548	0	0	1	1	0	19	1	0	12	57
5.478	1	0	14	2	548	0	0	2	1	0	19	1	0	12	57
5.478	1	0	15	1	548	0	0	2	1	0	19	1	0	12	57
5.478	1	0	2	4	548	0	0	3	1	0	19	1	0	12	57
5.478	1	0	1	3	548	0	0	3	1	0	19	1	0	12	57
5.478	1	0	4	6	548	0	0	4	1	0	19	1	0	12	57
5.478	1	0	3	5	548	0	0	4	1	0	19	1	0	12	57
5.478	1	0	6	8	548	0	0	5	1	0	19	1	0	12	57
5.478	1	0	5	7	548	0	0	5	1	0	19	1	0	12	57
5.478	1	0	8	10	548	0	0	6	1	0	19	1	0	12	57
5.478	1	0	7	9	548	0	0	6	1	0	19	1	0	12	57
5.478	1	0	10	12	548	0	0	7	1	0	19	1	0	12	57
5.478	1	0	9	11	548	0	0	7	1	0	19	1	0	12	57
5.478	1	0	11	13	548	0	0	8	1	0	19	1	0	12	57
5.488	1	0	12	14	549	0	0	1	1	0	19	1	0	12	57
5.488	1	0	13	15	549	0	0	1	1	0	19	1	0	12	57
5.488	1	0	14	2	549	0	0	2	1	0	19	1	0	12	57
5.488	1	0	15	1	549	0	0	2	1	0	19	1	0	12	57
5.488	1	0	2	4	549	0	0	3	1	0	19	1	0	12	57
5.488	1	0	1	3	549	0	0	3	1	0	19	1	0	12	57
5.488	1	0	4	6	549	0	0	4	1	0	19	1	0	12	57
5.488	1	0	3	5	549	0	0	4	1	0	19	1	0	12	57
5.488	1	0	6	8	549	0	0	5	1	0	19	1	0	12	57
5.488	1	0	5	7	549	0	0	5	1	0	19	1	0	12	57
5.488	1	0	8	10	549	0	0	6	1	0	19	1	0	12	57
5.488	1	0	7	9	549	0	0	6	1	0	19	1	0	12	57
5.488	1	0	10	12	549	0	0	7	1	0	19	1	0	12	57
5.488	1	0	9	11	549	0	0	7	1	0	19	1	0	12	57
5.488	1	0	11	13	549	0	0	8	1	0	19	1	0	12	57
5.498	1	0	12	14	550	0	0	1	1	0	19	1	0	12	57
5.498	1	0	13	15	550	0	0	1	1	0	19	1	0	12	57
5.498	1	0	14	2	550	0	0	2	1	0	19	1	0	12	57
5.498	1	0	15	1	550	0	0	2	1	0	19	1	0	12	57
5.498	1	0	2	4	550	0	0	3	1	0	19	1	0	12	57
5.498	1	0	1	3	550	0	0	3	1	0	19	1	0	12	57
5.498	1	0	4	6	550	0	0	4	1	0	19	1	0	12	57
5.498	1	0	3	5	550	0	0	4	1	0	19	1	0	12	57
5.498	1	0	6	8	550	0	0	5	1	0	19	1	0	12	57
5.498	1	0	5	7	550	0	0	5	1	0	19	1	0	12	57
5.498	1	0	8	10	550	0	0	6	1	0	19	1	0	12	57
5.498	1	0	7	9	550	0	0	6	1	0	19	1	0	12	57
5.498	1	0	10	12	550	0	0	7	1	0	19	1	0	12	57
5.498	1	0	9	11	550	0	0	7	1	0	19	1	0	12	57
5.498	1	0	11	13	550	0	0	8	1	0	19	1	0	12	57
5.508	1	0	12	14	551	0	0	1	1	0	19	1	0	12	57
5.508	1	0	13	15	551	0	0	1	1	0	19	1	0	12	57
5.508	1	0	14	2	551	0	0	2	1	0	19	1	0	12	57
5.508	1	0	15	1	551	0	0	2	1	0	19	1	0	12	57
5.508	1	0	2	4	551	0	0	3	1	0	19	1	0	12	57
5.508	1	0	1	3	551	0	0	3	1	0	19	1	0	12	57
5.508	1	0	4	6	551	0	0	4	1	0	19	1	0	12	57
5.508	1	0	3	5	551	0	0	4	1	0	19	1	0	12	57
5.508	1	0	6	8	551	0	0	5	1	0	19	1	0	12	57
5.508	1	0	5	7	551	0	0	5	1	0	19	1	0	12	57
5.508	1	0	8	10	551	0	0	6	1	0	19	1	0	12	57
5.508	1	0	7	9	551	0	0	6	1	0	19	1	0	12	57
5.508	1	0	10	12	551	0	0	7	1	0	19	1	0	12	57
5.508	1	0	9	11	551	0	0	7	1	0	19	1	0	12	57
5.508	1	0	11	13	551	0	0	8	1	0	19	1	0	12	57
5.518	1	0	12	14	552	0	0	1	1	0	19	1	0	12	57
5.518	1	0	13	15	552	0	0	1	1	0	19	1	0	12	57
5.518	1	0	14	2	552	0	0	2	1	0	19	1	0	12	57
5.518	1	0	15	1	552	0	0	2	1	0	19	1	0	12	57
5.518	1	0	2	4	552	0	0	3	1	0	19	1	0	12	57
5.518	1	0	1	3	552	0	0	3	1	0	19	1	0	12	57
5.518	1	0	4	6	552	0	0	4	1	0	19	1	0	12	57
5.518	1	0	3	5	552	0	0	4	1	0	19	1	0	12	57
5.518	1	0	6	8	552	0	0	5	1	0	19	1	0	12	57
5.518	1	0	5	7	552	0	0	5	1	0	19	1	0	12	57
5.518	1	0	8	10	552	0	0	6	1	0	19	1	0	12	57
5.518	1	0	7	9	552	0	0	6	1	0	19	1	0	12	57
5.518	1	0	10	12	552	0	0	7	1	0	19	1	0	12	57
5.518	1	0	9	11	552	0	0	7	1	0	19	1	0	12	57
5.518	1	0	11	13	552	0	0	8	1	0	19	1	0	12	57
5.528	1	0	12	14	553	0	0	1	1	0	19	1	0	12	57
5.528	1	0	13	15	553	0	0	1	1	0	19	1	0	12	57
5.528	1	0	14	2	553	0	0	2	1	0	19	1	0	12	57
5.528	1	0	15	1	553	0	0	2	1	0	19	1	0	12	57
5.528	1	0	2	4	553	0	0	3	1	0	19	1	0	12	57
5.528	1	0	1	3	553	0	0	3	1	0	19	1	0	12	57
5.528	1	0	4	6	553	0	0	4	1	0	19	1	0	12	57
5.528	1	0	3	5	553	0	0	4	1	0	19	1	0	12	57
5.528	1	0	6	8	553	0	0	5	1	0	19	1	0	12	57
5.528	1	0	5	7	553	0	0	5	1	0	19	1	0	12	57
5.528	1	0	8	10	553	0	0	6	1	0	19	1	0	12	57
5.528	1	0	7	9	553	0	0	6	1	0	19	1	0	12	57
5.528	1	0	10	12	553	0	0	7	1	0	19	1	0	12	57
5.528	1	0	9	11	553	0	0	7	1	0	19	1	0	12	57
5.528	1	0	11	13	553	0	0	8	1	0	19	1	0	12	57
5.538	1	0	12	14	554	0	0	1	1	0	19	1	0	12	57
5.538	1	0	13	15	554	0	0	1	1	0	19	1	0	12	57
5.538	1	0	14	2	554	0	0	2	1	0	19	1	0	12	57
5.538	1	0	15	1	554	0	0	2	1	0	19	1	0	12	57
5.538	1	0	2	4	554	0	0	3	1	0	19	1	0	12	57
5.538	1	0	1	3	554	0	0	3	1	0	19	1	0	12	57
5.538	1	0	4	6	554	0	0	4	1	0	19	1	0	12	57
5.538	1	0	3	5	554	0	0	4	1	0	19	1	0	12	57
5.538	1	0	6	8	554	0	0	5	1	0	19	1	0	12	57
5.538	1	0	5	7	554	0	0	5	1	0	19	1	0	12	57
5.538	1	0	8	10	554	0	0	6	1	0	19	1	0	12	57
5.538	1	0	7	9	554	0	0	6	1	0	19	1	0	12	57
5.538	1	0	10	12	554	0	0	7	1	0	19	1	0	12	57
5.538	1	0	9	11	554	0	0	7	1	0	19	1	0	12	57
5.538	1	0	11	13	554	0	0	8	1	0	19	1	0	12	57
5.548	1	0	12	14	555	0	0	1	1	0	19	1	0	12	57
5.548	1	0	13	15	555	0	0	1	1	0	19	1	0	12	57
5.548	1	0	14	2	555	0	0	2	1	0	19	1	0	12	57
5.548	1	0	15	1	555	0	0	2	1	0	19	1	0	12	57
5.548	1	0	2	4	555	0	0	3	1	0	19	1	0	12	57
5.548	1	0	1	3	555	0	0	3	1	0	19	1	0	12	57
5.548	1	0	4	6	555	0	0	4	1	0	19	1	0	12	57
5.548	1	0	3	5	555	0	0	4	1	0	19	1	0	12	57
5.548	1	0	6	8	555	0	0	5	1	0	19	1	0	12	57
5.548	1	0	5	7	555	0	0	5	1	0	19	1	0	12	57
5.548	1	0	8	10	555	0	0	6	1	0	19	1	0	12	57
5.548	1	0	7	9	555	0	0	6	1	0	19	1	0	12	57
5.548	1	0	10	12	555	0	0	7	1	0	19	1	0	12	57
5.548	1	0	9	11	555	0	0	7	1	0	19	1	0	12	57
5.548	1	0	11	13	555	0	0	8	1	0	19	1	0	12	57
5.558	1	0	12	14	556	0	0	1	1	0	19	1	0	12	57
5.558	1	0	13	15	556	0	0	1	1	0	19	1	0	12	57
5.558	1	0	14	2	556	0	0	2	1	0	19	1	0	12	57
5.558	1	0	15	1	556	0	0	2	1	0	19	1	0	12	57
5.558	1	0	2	4	556	0	0	3	1	0	19	1	0	12	57
5.558	1	0	1	3	556	0	0	3	1	0	19	1	0	12	57
5.558	1	0	4	6	556	0	0	4	1	0	19	1	0	12	57
5.558	1	0	3	5	556	0	0	4	1	0	19	1	0	12	57
5.558	1	0	6	8	556	0	0	5	1	0	19	1	0	12	57
5.558	1	0	5	7	556	0	0	5	1	0	19	1	0	12	57
5.558	1	0	8	10	556	0	0	6	1	0	19	1	0	12	57
5.558	1	0	7	9	556	0	0	6	1	0	19	1	0	12	57
5.558	1	0	10	12	556	0	0	7	1	0	19	1	0	12	57
5.558	1	0	9	11	556	0	0	7	1	0	19	1	0	12	57
5.558	1	0	11	13	556	0	0	8	1	0	19	1	0	12	57
5.568	1	0	12	14	557	0	0	1	1	0	19	1	0	12	57
5.568	1	0	13	15	557	0	0	1	1	0	19	1	0	12	57
5.568	1	0	14	2	557	0	0	2	1	0	19	1	0	12	57
5.568	1	0	15	1	557	0	0	2	1	0	19	1	0	12	57
5.568	1	0	2	4	557	0	0	3	1	0	19	1	0	12	57
5.568	1	0	1	3	557	0	0	3	1	0	19	1	0	12	57
5.568	1	0	4	6	557	0	0	4	1	0	19	1	0	12	57
5.568	1	0	3	5	557	0	0	4	1	0	19	1	0	12	57
5.568	1	0	6	8	557	0	0	5	1	0	19	1	0	12	57
5.568	1	0	5	7	557	0	0	5	1	0	19	1	0	12	57
5.568	1	0	8	10	557	0	0	6	1	0	19	1	0	12	57
5.568	1	0	7	9	557	0	0	6	1	0	19	1	0	12	57
5.568	1	0	10	12	557	0	0	7	1	0	19	1	0	12	57
5.568	1	0	9	11	557	0	0	7	1	0	19	1	0	12	57
5.568	1	0	11	13	557	0	0	8	1	0	19	1	0	12	57
5.578	1	0	12	14	558	0	0	1	1	0	19	1	0	12	57
5.578	1	0	13	15	558	0	0	1	1	0	19	1	0	12	57
5.578	1	0	14	2	558	0	0	2	1	0	19	1	0	12	57
5.578	1	0	15	1	558	0	0	2	1	0	19	1	0	12	57
5.578	1	0	2	4	558	0	0	3	1	0	19	1	0	12	57
5.578	1	0	1	3	558	0	0	3	1	0	19	1	0	12	57
5.578	1	0	4	6	558	0	0	4	1	0	19	1	0	12	57
5.578	1	0	3	5	558	0	0	4	1	0	19	1	0	12	57
5.578	1	0	6	8	558	0	0	5	1	0	19	1	0	12	57
5.578	1	0	5	7	558	0	0	5	1	0	19	1	0	12	57
5.578	1	0	8	10	558	0	0	6	1	0	19	1	0	12	57
5.578	1	0	7	9	558	0	0	6	1	0	19	1	0	12	57
5.578	1	0	10	12	558	0	0	7	1	0	19	1	0	12	57
5.578	1	0	9	11	558	0	0	7	1	0	19	1	0	12	57
5.578	1	0	11	13	558	0	0	8	1	0	19	1	0	12	57
5.588	1	0	12	14	559	0	0	1	1	0	19	1	0	12	57
5.588	1	0	13	15	559	0	0	1	1	0	19	1	0	12	57
5.588	1	0	14	2	559	0	0	2	1	0	19	1	0	12	57
5.588	1	0	15	1	559	0	0	2	1	0	19	1	0	12	57
5.588	1	0	2	4	559	0	0	3	1	0	19	1	0	12	57
5.588	1	0	1	3	559	0	0	3	1	0	19	1	0	12	57
5.588	1	0	4	6	559	0	0	4	1	0	19	1	0	12	57
5.588	1	0	3	5	559	0	0	4	1	0	19	1	0	12	57
5.588	1	0	6	8	559	0	0	5	1	0	19	1	0	12	57
5.588	1	0	5	7	559	0	0	5	1	0	19	1	0	12	57
5.588	1	0	8	10	559	0	0	6	1	0	19	1	0	12	57
5.588	1	0	7	9	559	0	0	6	1	0	19	1	0	12	57
5.588	1	0	10	12	559	0	0	7	1	0	19	1	0	12	57
5.588	1	0	9	11	559	0	0	7	1	0	19	1	0	12	57
5.588	1	0	11	13	559	0	0	8	1	0	19	1	0	12	57
5.598	1	0	12	14	560	0	0	1	1	0	19	1	0	12	57
5.598	1	0	13	15	560	0	0	1	1	0	19	1	0	12	57
5.598	1	0	14	2	560	0	0	2	1	0	19	1	0	12	57
5.598	1	0	15	1	560	0	0	2	1	0	19	1	0	12	57
5.598	1	0	2	4	560	0	0	3	1	0	19	1	0	12	57
5.598	1	0	1	3	560	0	0	3	1	0	19	1	0	12	57
5.598	1	0	4	6	560	0	0	4	1	0	19	1	0	12	57
5.598	1	0	3	5	560	0	0	4	1	0	19	1	0	12	57
5.598	1	0	6	8	560	0	0	5	1	0	19	1	0	12	57
5.598	1	0	5	7	560	0	0	5	1	0	19	1	0	12	57
5.598	1	0	8	10	560	0	0	6	1	0	19	1	0	12	57
5.598	1	0	7	9	560	0	0	6	1	0	19	1	0	12	57
5.598	1	0	10	12	560	0	0	7	1	0	19	1	0	12	57
5.598	1	0	9	11	560	0	0	7	1	0	19	1	0	12	57
5.598	1	0	11	13	560	0	0	8	1	0	19	1	0	12	57
5.608	1	0	12	14	561	0	0	1	1	0	19	1	0	12	57
5.608	1	0	13	15	561	0	0	1	1	0	19	1	0	12	57
5.608	1	0	14	2	561	0	0	2	1	0	19	1	0	12	57
5.608	1	0	15	1	561	0	0	2	1	0	19	1	0	12	57
5.608	1	0	2	4	561	0	0	3	1	0	19	1	0	12	57
5.608	1	0	1	3	561	0	0	3	1	0	19	1	0	12	57
5.608	1	0	4	6	561	0	0	4	1	0	19	1	0	12	57
5.608	1	0	3	5	561	0	0	4	1	0	19	1	0	12	57
5.608	1	0	6	8	561	0	0	5	1	0	19	1	0	12	57
5.608	1	0	5	7	561	0	0	5	1	0	19	1	0	12	57
5.608	1	0	8	10	561	0	0	6	1	0	19	1	0	12	57
5.608	1	0	7	9	561	0	0	6	1	0	19	1	0	12	57
5.608	1	0	10	12	561	0	0	7	1	0	19	1	0	12	57
5.608	1	0	9	11	561	0	0	7	1	0	19	1	0	12	57
5.608	1	0	11	13	561	0	0	8	1	0	19	1	0	12	57
5.618	1	0	12	14	562	0	0	1	1	0	19	1	0	12	57
5.618	1	0	13	15	562	0	0	1	1	0	19	1	0	12	57
5.618	1	0	14	2	562	0	0	2	1	0	19	1	0	12	57
5.618	1	0	15	1	562	0	0	2	1	0	19	1	0	12	57
5.618	1	0	2	4	562	0	0	3	1	0	19	1	0	12	57
5.618	1	0	1	3	562	0	0	3	1	0	19	1	0	12	57
5.618	1	0	4	6	562	0	0	4	1	0	19	1	0	12	57
5.618	1	0	3	5	562	0	0	4	1	0	19	1	0	12	57
5.618	1	0	6	8	562	0	0	5	1	0	19	1	0	12	57
5.618	1	0	5	7	562	0	0	5	1	0	19	1	0	12	57
5.618	1	0	8	10	562	0	0	6	1	0	19	1	0	12	57
5.618	1	0	7	9	562	0	0	6	1	0	19	1	0	12	57
5.618	1	0	10	12	562	0	0	7	1	0	19	1	0	12	57
5.618	1	0	9	11	562	0	0	7	1	0	19	1	0	12	57
5.618	1	0	11	13	562	0	0	8	1	0	19	1	0	12	57
5.628	1	0	12	14	563	0	0	1	1	0	19	1	0	12	57
5.628	1	0	13	15	563	0	0	1	1	0	19	1	0	12	57
5.628	1	0	14	2	563	0	0	2	1	0	19	1	0	12	57
5.628	1	0	15	1	563	0	0	2	1	0	19	1	0	12	57
5.628	1	0	2	4	563	0	0	3	1	0	19	1	0	12	57
5.628	1	0	1	3	563	0	0	3	1	0	19	1	0	12	57
5.628	1	0	4	6	563	0	0	4	1	0	19	1	0	12	57
5.628	1	0	3	5	563	0	0	4	1	0	19	1	0	12	57
5.628	1	0	6	8	563	0	0	5	1	0	19	1	0	12	57
5.628	1	0	5	7	563	0	0	5	1	0	19	1	0	12	57
5.628	1	0	8	10	563	0	0	6	1	0	19	1	0	12	57
5.628	1	0	7	9	563	0	0	6	1	0	19	1	0	12	57
5.628	1	0	10	12	563	0	0	7	1	0	19	1	0	12	57
5.628	1	0	9	11	563	0	0	7	1	0	19	1	0	12	57
5.628	1	0	11	13	563	0	0	8	1	0	19	1	0	12	57
5.638	1	0	12	14	564	0	0	1	1	0	19	1	0	12	57
5.638	1	0	13	15	564	0	0	1	1	0	19	1	0	12	57
5.638	1	0	14	2	564	0	0	2	1	0	19	1	0	12	57
5.638	1	0	15	1	564	0	0	2	1	0	19	1	0	12	57
5.638	1	0	2	4	564	0	0	3	1	0	19	1	0	12	57
5.638	1	0	1	3	564	0	0	3	1	0	19	1	0	12	57
5.638	1	0	4	6	564	0	0	4	1	0	19	1	0	12	57
5.638	1	0	3	5	564	0	0	4	1	0	19	1	0	12	57
5.638	1	0	6	8	564	0	0	5	1	0	19	1	0	12	57
5.638	1	0	5	7	564	0	0	5	1	0	19	1	0	12	57
5.638	1	0	8	10	564	0	0	6	1	0	19	1	0	12	57
5.638	1	0	7	9	564	0	0	6	1	0	19	1	0	12	57
5.638	1	0	10	12	564	0	0	7	1	0	19	1	0	12	57
5.638	1	0	9	11	564	0	0	7	1	0	19	1	0	12	57
5.638	1	0	11	13	564	0	0	8	1	0	19	1	0	12	57
5.648	1	0	12	14	565	0	0	1	1	0	19	1	0	12	57
5.648	1	0	13	15	565	0	0	1	1	0	19	1	0	12	57
5.648	1	0	14	2	565	0	0	2	1	0	19	1	0	12	57
5.648	1	0	15	1	565	0	0	2	1	0	19	1	0	12	57
5.648	1	0	2	4	565	0	0	3	1	0	19	1	0	12	57
5.648	1	0	1	3	565	0	0	3	1	0	19	1	0	12	57
5.648	1	0	4	6	565	0	0	4	1	0	19	1	0	12	57
5.648	1	0	3	5	565	0	0	4	1	0	19	1	0	12	57
5.648	1	0	6	8	565	0	0	5	1	0	19	1	0	12	57
5.648	1	0	5	7	565	0	0	5	1	0	19	1	0	12	57
5.648	1	0	8	10	565	0	0	6	1	0	19	1	0	12	57
5.648	1	0	7	9	565	0	0	6	1	0	19	1	0	12	57
5.648	1	0	10	12	565	0	0	7	1	0	19	1	0	12	57
5.648	1	0	9	11	565	0	0	7	1	0	19	1	0	12	57
5.648	1	0	11	13	565	0	0	8	1	0	19	1	0	12	57
5.658	1	0	12	14	566	0	0	1	1	0	19	1	0	12	57
5.658	1	0	13	15	566	0	0	1	1	0	19	1	0	12	57
5.658	1	0	14	2	566	0	0	2	1	0	19	1	0	12	57
5.658	1	0	15	1	566	0	0	2	1	0	19	1	0	12	57
5.658	1	0	2	4	566	0	0	3	1	0	19	1	0	12	57
5.658	1	0	1	3	566	0	0	3	1	0	19	1	0	12	57
5.658	1	0	4	6	566	0	0	4	1	0	19	1	0	12	57
5.658	1	0	3	5	566	0	0	4	1	0	19	1	0	12	57
5.658	1	0	6	8	566	0	0	5	1	0	19	1	0	12	57
5.658	1	0	5	7	566	0	0	5	1	0	19	1	0	12	57
5.658	1	0	8	10	566	0	0	6	1	0	19	1	0	12	57
5.658	1	0	7	9	566	0	0	6	1	0	19	1	0	12	57
5.658	1	0	10	12	566	0	0	7	1	0	19	1	0	12	57
5.658	1	0	9	11	566	0	0	7	1	0	19	1	0	12	57
5.658	1	0	11	13	566	0	0	8	1	0	19	1	0	12	57
5.668	1	0	12	14	567	0	0	1	1	0	19	1	0	12	57
5.668	1	0	13	15	567	0	0	1	1	0	19	1	0	12	57
5.668	1	0	14	2	567	0	0	2	1	0	19	1	0	12	57
5.668	1	0	15	1	567	0	0	2	1	0	19	1	0	12	57
5.668	1	0	2	4	567	0	0	3	1	0	19	1	0	12	57
5.668	1	0	1	3	567	0	0	3	1	0	19	1	0	12	57
5.668	1	0	4	6	567	0	0	4	1	0	19	1	0	12	57
5.668	1	0	3	5	567	0	0	4	1	0	19	1	0	12	57
5.668	1	0	6	8	567	0	0	5	1	0	19	1	0	12	57
5.668	1	0	5	7	567	0	0	5	1	0	19	1	0	12	57
5.668	1	0	8	10	567	0	0	6	1	0	19	1	0	12	57
5.668	1	0	7	9	567	0	0	6	1	0	19	1	0	12	57
5.668	1	0	10	12	567	0	0	7	1	0	19	1	0	12	57
5.668	1	0	9	11	567	0	0	7	1	0	19	1	0	12	57
5.668	1	0	11	13	567	0	0	8	1	0	19	1	0	12	57
5.678	1	0	12	14	568	0	0	1	1	0	19	1	0	12	57
5.678	1	0	13	15	568	0	0	1	1	0	19	1	0	12	57
5.678	1	0	14	2	568	0	0	2	1	0	19	1	0	12	57
5.678	1	0	15	1	568	0	0	2	1	0	19	1	0	12	57
5.678	1	0	2	4	568	0	0	3	1	0	19	1	0	12	57
5.678	1	0	1	3	568	0	0	3	1	0	19	1	0	12	57
5.678	1	0	4	6	568	0	0	4	1	0	19	1	0	12	57
5.678	1	0	3	5	568	0	0	4	1	0	19	1	0	12	57
5.678	1	0	6	8	568	0	0	5	1	0	19	1	0	12	57
5.678	1	0	5	7	568	0	0	5	1	0	19	1	0	12	57
5.678	1	0	8	10	568	0	0	6	1	0	19	1	0	12	57
5.678	1	0	7	9	568	0	0	6	1	0	19	1	0	12	57
5.678	1	0	10	12	568	0	0	7	1	0	19	1	0	12	57
5.678	1	0	9	11	568	0	0	7	1	0	19	1	0	12	57
5.678	1	0	11	13	568	0	0	8	1	0	19	1	0	12	57
5.688	1	0	12	14	569	0	0	1	1	0	19	1	0	12	57
5.688	1	0	13	15	569	0	0	1	1	0	19	1	0	12	57
5.688	1	0	14	2	569	0	0	2	1	0	19	1	0	12	57
5.688	1	0	15	1	569	0	0	2	1	0	19	1	0	12	57
5.688	1	0	2	4	569	0	0	3	1	0	19	1	0	12	57
5.688	1	0	1	3	569	0	0	3	1	0	19	1	0	12	57
5.688	1	0	4	6	569	0	0	4	1	0	19	1	0	12	57
5.688	1	0	3	5	569	0	0	4	1	0	19	1	0	12	57
5.688	1	0	6	8	569	0	0	5	1	0	19	1	0	12	57
5.688	1	0	5	7	569	0	0	5	1	0	19	1	0	12	57
5.688	1	0	8	10	569	0	0	6	1	0	19	1	0	12	57
5.688	1	0	7	9	569	0	0	6	1	0	19	1	0	12	57
5.688	1	0	10	12	569	0	0	7	1	0	19	1	0	12	57
5.688	1	0	9	11	569	0	0	7	1	0	19	1	0	12	57
5.688	1	0	11	13	569	0	0	8	1	0	19	1	0	12	57
5.698	1	0	12	14	570	0	0	1	1	0	19	1	0	12	57
5.698	1	0	13	15	570	0	0	1	1	0	19	1	0	12	57
5.698	1	0	14	2	570	0	0	2	1	0	19	1	0	12	57
5.698	1	0	15	1	570	0	0	2	1	0	19	1	0	12	57
5.698	1	0	2	4	570	0	0	3	1	0	19	1	0	12	57
5.698	1	0	1	3	570	0	0	3	1	0	19	1	0	12	57
5.698	1	0	4	6	570	0	0	4	1	0	19	1	0	12	57
5.698	1	0	3	5	570	0	0	4	1	0	19	1	0	12	57
5.698	1	0	6	8	570	0	0	5	1	0	19	1	0	12	57
5.698	1	0	5	7	570	0	0	5	1	0	19	1	0	12	57
5.698	1	0	8	10	570	0	0	6	1	0	19	1	0	12	57
5.698	1	0	7	9	570	0	0	6	1	0	19	1	0	12	57
5.698	1	0	10	12	570	0	0	7	1	0	19	1	0	12	57
5.698	1	0	9	11	570	0	0	7	1	0	19	1	0	12	57
5.698	1	0	11	13	570	0	0	8	1	0	19	1	0	12	57
5.708	1	0	12	14	571	0	0	1	1	0	19	1	0	12	57
